epoch:001 | iter:00127 | Loss: 1.753 | top1Acc: 35.679% | top3Acc: 69.937%
epoch:001 | iter:00128 | Loss: 1.753 | top1Acc: 35.718% | top3Acc: 69.934%
epoch:001 | iter:00129 | Loss: 1.752 | top1Acc: 35.792% | top3Acc: 69.973%
epoch:001 | iter:00130 | Loss: 1.750 | top1Acc: 35.859% | top3Acc: 70.048%
epoch:001 | iter:00131 | Loss: 1.748 | top1Acc: 35.884% | top3Acc: 70.104%
epoch:001 | iter:00132 | Loss: 1.747 | top1Acc: 35.932% | top3Acc: 70.141%
epoch:001 | iter:00133 | Loss: 1.746 | top1Acc: 35.932% | top3Acc: 70.189%
epoch:001 | iter:00134 | Loss: 1.745 | top1Acc: 35.984% | top3Acc: 70.173%
epoch:001 | iter:00135 | Loss: 1.742 | top1Acc: 36.076% | top3Acc: 70.255%
epoch:001 | iter:00136 | Loss: 1.741 | top1Acc: 36.127% | top3Acc: 70.301%
epoch:001 | iter:00137 | Loss: 1.738 | top1Acc: 36.240% | top3Acc: 70.364%
epoch:001 | iter:00138 | Loss: 1.737 | top1Acc: 36.243% | top3Acc: 70.420%
epoch:001 | iter:00139 | Loss: 1.735 | top1Acc: 36.297% | top3Acc: 70.464%
epoch:001 | iter:00140 | Loss: 1.732 | top1Acc: 36.401% | top3Acc: 70.558%
epoch:001 | iter:00141 | Loss: 1.730 | top1Acc: 36.508% | top3Acc: 70.617%
epoch:001 | iter:00142 | Loss: 1.729 | top1Acc: 36.532% | top3Acc: 70.665%
epoch:001 | iter:00143 | Loss: 1.728 | top1Acc: 36.544% | top3Acc: 70.739%
epoch:001 | iter:00144 | Loss: 1.727 | top1Acc: 36.616% | top3Acc: 70.774%
epoch:001 | iter:00145 | Loss: 1.724 | top1Acc: 36.735% | top3Acc: 70.867%
epoch:001 | iter:00146 | Loss: 1.722 | top1Acc: 36.799% | top3Acc: 70.933%
epoch:001 | iter:00147 | Loss: 1.720 | top1Acc: 36.846% | top3Acc: 71.009%
epoch:001 | iter:00148 | Loss: 1.719 | top1Acc: 36.830% | top3Acc: 71.046%
epoch:001 | iter:00149 | Loss: 1.717 | top1Acc: 36.918% | top3Acc: 71.136%
epoch:001 | iter:00150 | Loss: 1.715 | top1Acc: 36.974% | top3Acc: 71.193%
epoch:001 | iter:00151 | Loss: 1.714 | top1Acc: 37.055% | top3Acc: 71.239%
epoch:001 | iter:00152 | Loss: 1.712 | top1Acc: 37.120% | top3Acc: 71.310%
epoch:001 | iter:00153 | Loss: 1.710 | top1Acc: 37.204% | top3Acc: 71.390%
epoch:001 | iter:00154 | Loss: 1.708 | top1Acc: 37.272% | top3Acc: 71.444%
epoch:001 | iter:00155 | Loss: 1.706 | top1Acc: 37.369% | top3Acc: 71.512%
epoch:001 | iter:00156 | Loss: 1.704 | top1Acc: 37.435% | top3Acc: 71.615%
epoch:001 | iter:00157 | Loss: 1.703 | top1Acc: 37.460% | top3Acc: 71.656%
epoch:001 | iter:00158 | Loss: 1.701 | top1Acc: 37.495% | top3Acc: 71.702%
epoch:001 | iter:00159 | Loss: 1.699 | top1Acc: 37.564% | top3Acc: 71.767%
epoch:001 | iter:00160 | Loss: 1.698 | top1Acc: 37.607% | top3Acc: 71.841%
epoch:001 | iter:00161 | Loss: 1.696 | top1Acc: 37.626% | top3Acc: 71.860%
epoch:001 | iter:00162 | Loss: 1.695 | top1Acc: 37.688% | top3Acc: 71.928%
epoch:001 | iter:00163 | Loss: 1.693 | top1Acc: 37.730% | top3Acc: 71.966%
epoch:001 | iter:00164 | Loss: 1.692 | top1Acc: 37.814% | top3Acc: 72.018%
epoch:001 | iter:00165 | Loss: 1.690 | top1Acc: 37.865% | top3Acc: 72.050%
epoch:001 | iter:00166 | Loss: 1.689 | top1Acc: 37.900% | top3Acc: 72.077%
epoch:001 | iter:00167 | Loss: 1.687 | top1Acc: 37.982% | top3Acc: 72.146%
epoch:001 | iter:00168 | Loss: 1.687 | top1Acc: 38.016% | top3Acc: 72.154%
epoch:001 | iter:00169 | Loss: 1.685 | top1Acc: 38.055% | top3Acc: 72.185%
epoch:001 | iter:00170 | Loss: 1.684 | top1Acc: 38.088% | top3Acc: 72.252%
epoch:001 | iter:00171 | Loss: 1.683 | top1Acc: 38.117% | top3Acc: 72.309%
epoch:001 | iter:00172 | Loss: 1.681 | top1Acc: 38.186% | top3Acc: 72.329%
epoch:001 | iter:00173 | Loss: 1.679 | top1Acc: 38.259% | top3Acc: 72.385%
epoch:001 | iter:00174 | Loss: 1.678 | top1Acc: 38.304% | top3Acc: 72.432%
epoch:001 | iter:00175 | Loss: 1.676 | top1Acc: 38.362% | top3Acc: 72.482%
epoch:001 | iter:00176 | Loss: 1.676 | top1Acc: 38.423% | top3Acc: 72.492%
epoch:001 | iter:00177 | Loss: 1.674 | top1Acc: 38.458% | top3Acc: 72.546%
epoch:001 | iter:00178 | Loss: 1.673 | top1Acc: 38.488% | top3Acc: 72.590%
epoch:001 | iter:00179 | Loss: 1.672 | top1Acc: 38.526% | top3Acc: 72.630%
epoch:001 | iter:00180 | Loss: 1.671 | top1Acc: 38.589% | top3Acc: 72.708%
epoch:001 | iter:00181 | Loss: 1.669 | top1Acc: 38.657% | top3Acc: 72.738%
epoch:001 | iter:00182 | Loss: 1.668 | top1Acc: 38.715% | top3Acc: 72.768%
epoch:001 | iter:00183 | Loss: 1.666 | top1Acc: 38.772% | top3Acc: 72.827%
epoch:001 | iter:00184 | Loss: 1.665 | top1Acc: 38.812% | top3Acc: 72.877%
epoch:001 | iter:00185 | Loss: 1.665 | top1Acc: 38.839% | top3Acc: 72.884%
epoch:001 | iter:00186 | Loss: 1.663 | top1Acc: 38.903% | top3Acc: 72.959%
epoch:001 | iter:00187 | Loss: 1.661 | top1Acc: 38.975% | top3Acc: 73.028%
epoch:001 | iter:00188 | Loss: 1.660 | top1Acc: 39.038% | top3Acc: 73.055%
epoch:001 | iter:00189 | Loss: 1.659 | top1Acc: 39.087% | top3Acc: 73.099%
epoch:001 | iter:00190 | Loss: 1.658 | top1Acc: 39.141% | top3Acc: 73.146%
epoch:001 | iter:00191 | Loss: 1.656 | top1Acc: 39.202% | top3Acc: 73.176%
epoch:001 | iter:00192 | Loss: 1.655 | top1Acc: 39.237% | top3Acc: 73.201%
epoch:001 | iter:00193 | Loss: 1.653 | top1Acc: 39.318% | top3Acc: 73.235%
epoch:001 | iter:00194 | Loss: 1.652 | top1Acc: 39.369% | top3Acc: 73.297%
epoch:001 | iter:00195 | Loss: 1.651 | top1Acc: 39.423% | top3Acc: 73.341%
epoch:001 | iter:00196 | Loss: 1.650 | top1Acc: 39.461% | top3Acc: 73.358%
epoch:001 | iter:00197 | Loss: 1.648 | top1Acc: 39.530% | top3Acc: 73.414%
epoch:001 | iter:00198 | Loss: 1.646 | top1Acc: 39.611% | top3Acc: 73.465%
epoch:001 | iter:00199 | Loss: 1.644 | top1Acc: 39.687% | top3Acc: 73.532%
epoch:001 | iter:00200 | Loss: 1.643 | top1Acc: 39.758% | top3Acc: 73.570%
epoch:001 | iter:00201 | Loss: 1.641 | top1Acc: 39.848% | top3Acc: 73.612%
epoch:001 | iter:00202 | Loss: 1.640 | top1Acc: 39.890% | top3Acc: 73.681%
epoch:001 | iter:00203 | Loss: 1.638 | top1Acc: 39.932% | top3Acc: 73.726%
epoch:001 | iter:00204 | Loss: 1.637 | top1Acc: 39.997% | top3Acc: 73.775%
epoch:001 | iter:00205 | Loss: 1.636 | top1Acc: 40.034% | top3Acc: 73.822%
epoch:001 | iter:00206 | Loss: 1.634 | top1Acc: 40.086% | top3Acc: 73.885%
epoch:001 | iter:00207 | Loss: 1.633 | top1Acc: 40.100% | top3Acc: 73.917%
epoch:001 | iter:00208 | Loss: 1.632 | top1Acc: 40.148% | top3Acc: 73.967%
epoch:001 | iter:00209 | Loss: 1.631 | top1Acc: 40.180% | top3Acc: 74.002%
epoch:001 | iter:00210 | Loss: 1.630 | top1Acc: 40.249% | top3Acc: 74.029%
epoch:001 | iter:00211 | Loss: 1.628 | top1Acc: 40.303% | top3Acc: 74.085%
epoch:001 | iter:00212 | Loss: 1.627 | top1Acc: 40.330% | top3Acc: 74.130%
epoch:001 | iter:00213 | Loss: 1.626 | top1Acc: 40.361% | top3Acc: 74.156%
epoch:001 | iter:00214 | Loss: 1.626 | top1Acc: 40.380% | top3Acc: 74.186%
epoch:001 | iter:00215 | Loss: 1.625 | top1Acc: 40.422% | top3Acc: 74.241%
epoch:001 | iter:00216 | Loss: 1.623 | top1Acc: 40.488% | top3Acc: 74.273%
epoch:001 | iter:00217 | Loss: 1.621 | top1Acc: 40.567% | top3Acc: 74.338%
epoch:001 | iter:00218 | Loss: 1.620 | top1Acc: 40.607% | top3Acc: 74.355%
epoch:001 | iter:00219 | Loss: 1.619 | top1Acc: 40.650% | top3Acc: 74.390%
epoch:001 | iter:00220 | Loss: 1.618 | top1Acc: 40.692% | top3Acc: 74.442%
epoch:001 | iter:00221 | Loss: 1.617 | top1Acc: 40.717% | top3Acc: 74.459%
epoch:001 | iter:00222 | Loss: 1.616 | top1Acc: 40.766% | top3Acc: 74.511%
epoch:001 | iter:00223 | Loss: 1.614 | top1Acc: 40.825% | top3Acc: 74.548%
epoch:001 | iter:00224 | Loss: 1.614 | top1Acc: 40.873% | top3Acc: 74.561%
epoch:001 | iter:00225 | Loss: 1.612 | top1Acc: 40.955% | top3Acc: 74.604%
epoch:001 | iter:00226 | Loss: 1.610 | top1Acc: 41.019% | top3Acc: 74.654%
epoch:001 | iter:00227 | Loss: 1.609 | top1Acc: 41.062% | top3Acc: 74.690%
epoch:001 | iter:00228 | Loss: 1.608 | top1Acc: 41.101% | top3Acc: 74.719%
epoch:001 | iter:00229 | Loss: 1.607 | top1Acc: 41.123% | top3Acc: 74.768%
epoch:001 | iter:00230 | Loss: 1.607 | top1Acc: 41.111% | top3Acc: 74.776%
epoch:001 | iter:00231 | Loss: 1.606 | top1Acc: 41.139% | top3Acc: 74.824%
epoch:001 | iter:00232 | Loss: 1.605 | top1Acc: 41.197% | top3Acc: 74.859%
epoch:001 | iter:00233 | Loss: 1.603 | top1Acc: 41.265% | top3Acc: 74.913%
epoch:001 | iter:00234 | Loss: 1.601 | top1Acc: 41.363% | top3Acc: 74.980%
epoch:001 | iter:00235 | Loss: 1.599 | top1Acc: 41.410% | top3Acc: 75.030%
epoch:001 | iter:00236 | Loss: 1.597 | top1Acc: 41.469% | top3Acc: 75.086%
epoch:001 | iter:00237 | Loss: 1.597 | top1Acc: 41.502% | top3Acc: 75.109%
epoch:001 | iter:00238 | Loss: 1.597 | top1Acc: 41.521% | top3Acc: 75.121%
epoch:001 | iter:00239 | Loss: 1.596 | top1Acc: 41.579% | top3Acc: 75.170%
epoch:001 | iter:00240 | Loss: 1.594 | top1Acc: 41.628% | top3Acc: 75.208%
epoch:001 | iter:00241 | Loss: 1.593 | top1Acc: 41.692% | top3Acc: 75.224%
epoch:001 | iter:00242 | Loss: 1.592 | top1Acc: 41.723% | top3Acc: 75.236%
epoch:001 | iter:00243 | Loss: 1.590 | top1Acc: 41.808% | top3Acc: 75.286%
epoch:001 | iter:00244 | Loss: 1.589 | top1Acc: 41.842% | top3Acc: 75.311%
epoch:001 | iter:00245 | Loss: 1.588 | top1Acc: 41.881% | top3Acc: 75.335%
epoch:001 | iter:00246 | Loss: 1.586 | top1Acc: 41.914% | top3Acc: 75.365%
epoch:001 | iter:00247 | Loss: 1.585 | top1Acc: 41.938% | top3Acc: 75.399%
epoch:001 | iter:00248 | Loss: 1.584 | top1Acc: 41.980% | top3Acc: 75.441%
epoch:001 | iter:00249 | Loss: 1.583 | top1Acc: 42.034% | top3Acc: 75.477%
epoch:001 | iter:00250 | Loss: 1.582 | top1Acc: 42.069% | top3Acc: 75.513%
epoch:001 | iter:00251 | Loss: 1.580 | top1Acc: 42.131% | top3Acc: 75.557%
epoch:001 | iter:00252 | Loss: 1.579 | top1Acc: 42.172% | top3Acc: 75.574%
epoch:001 | iter:00253 | Loss: 1.579 | top1Acc: 42.203% | top3Acc: 75.581%
epoch:001 | iter:00254 | Loss: 1.578 | top1Acc: 42.243% | top3Acc: 75.600%
epoch:001 | iter:00255 | Loss: 1.576 | top1Acc: 42.298% | top3Acc: 75.646%
epoch:001 | iter:00256 | Loss: 1.575 | top1Acc: 42.313% | top3Acc: 75.681%
epoch:001 | iter:00257 | Loss: 1.574 | top1Acc: 42.367% | top3Acc: 75.723%
epoch:001 | iter:00258 | Loss: 1.573 | top1Acc: 42.439% | top3Acc: 75.772%
epoch:001 | iter:00259 | Loss: 1.571 | top1Acc: 42.477% | top3Acc: 75.830%
epoch:001 | iter:00260 | Loss: 1.570 | top1Acc: 42.521% | top3Acc: 75.856%
epoch:001 | iter:00261 | Loss: 1.569 | top1Acc: 42.553% | top3Acc: 75.889%
epoch:001 | iter:00262 | Loss: 1.568 | top1Acc: 42.617% | top3Acc: 75.933%
epoch:001 | iter:00263 | Loss: 1.566 | top1Acc: 42.654% | top3Acc: 75.951%
epoch:001 | iter:00264 | Loss: 1.565 | top1Acc: 42.699% | top3Acc: 75.974%
epoch:001 | iter:00265 | Loss: 1.564 | top1Acc: 42.736% | top3Acc: 76.014%
epoch:001 | iter:00266 | Loss: 1.563 | top1Acc: 42.810% | top3Acc: 76.063%
epoch:001 | iter:00267 | Loss: 1.562 | top1Acc: 42.855% | top3Acc: 76.088%
epoch:001 | iter:00268 | Loss: 1.561 | top1Acc: 42.899% | top3Acc: 76.119%
epoch:001 | iter:00269 | Loss: 1.560 | top1Acc: 42.940% | top3Acc: 76.153%
epoch:001 | iter:00270 | Loss: 1.558 | top1Acc: 42.998% | top3Acc: 76.204%
epoch:001 | iter:00271 | Loss: 1.558 | top1Acc: 43.041% | top3Acc: 76.234%
epoch:001 | iter:00272 | Loss: 1.556 | top1Acc: 43.066% | top3Acc: 76.275%
epoch:001 | iter:00273 | Loss: 1.555 | top1Acc: 43.086% | top3Acc: 76.299%
epoch:001 | iter:00274 | Loss: 1.555 | top1Acc: 43.128% | top3Acc: 76.320%
epoch:001 | iter:00275 | Loss: 1.554 | top1Acc: 43.168% | top3Acc: 76.338%
epoch:001 | iter:00276 | Loss: 1.553 | top1Acc: 43.204% | top3Acc: 76.367%
epoch:001 | iter:00277 | Loss: 1.553 | top1Acc: 43.217% | top3Acc: 76.399%
epoch:001 | iter:00278 | Loss: 1.551 | top1Acc: 43.278% | top3Acc: 76.430%
epoch:001 | iter:00279 | Loss: 1.550 | top1Acc: 43.333% | top3Acc: 76.459%
epoch:001 | iter:00280 | Loss: 1.549 | top1Acc: 43.365% | top3Acc: 76.490%
epoch:001 | iter:00281 | Loss: 1.548 | top1Acc: 43.402% | top3Acc: 76.510%
epoch:001 | iter:00282 | Loss: 1.547 | top1Acc: 43.445% | top3Acc: 76.546%
